iteration,error,relative_error,iter_time,nnls_time,qubo_build_time,annealing_time,postprocess_time,cumulative_time,method,data_source,matrix_size,rank,seed
6,7.538637198613013e-13,1.7814903951096928e-14,0.0006766670849174261,,,,,0.003916666144505143,Repo_ALS,synthetic,30x30,5,42
7,3.216912646384624e-13,7.602035793015088e-15,0.0006378339603543282,,,,,0.004554500104859471,Repo_ALS,synthetic,30x30,5,42
8,7.327501002330859e-13,1.73159581922987e-14,0.0006262919632717967,,,,,0.005180792068131268,Repo_ALS,synthetic,30x30,5,42
9,2.773177115990989e-13,6.5534237368325626e-15,0.0006192080909386277,,,,,0.005800000159069896,Repo_ALS,synthetic,30x30,5,42
10,6.933135926520862e-13,1.638401575202385e-14,0.0005866660503670573,,,,,0.006386666209436953,Repo_ALS,synthetic,30x30,5,42
11,2.946822197787367e-13,6.963772500446229e-15,0.0006142919883131981,,,,,0.007000958197750151,Repo_ALS,synthetic,30x30,5,42
12,4.876813312397456e-13,1.1524624207114787e-14,0.0006369169568642974,,,,,0.0076378751546144485,Repo_ALS,synthetic,30x30,5,42
13,4.5291365318303595e-13,1.0703013047345884e-14,0.0006494580302387476,,,,,0.008287333184853196,Repo_ALS,synthetic,30x30,5,42
14,2.6861164747779206e-13,6.347686689105013e-15,0.0006171250715851784,,,,,0.008904458256438375,Repo_ALS,synthetic,30x30,5,42
15,1.2432760114005766e-12,2.938043328558004e-14,0.0006127090891823173,,,,,0.009517167345620692,Repo_ALS,synthetic,30x30,5,42
1,14.199504929964817,0.3355551007640898,0.005680166999809444,,,,,0.005680166999809444,Repo_SGD,synthetic,30x30,5,42
2,12.349221517930474,0.2918301934641811,0.005764208966866136,,,,,0.01144437596667558,Repo_SGD,synthetic,30x30,5,42
3,11.202435369028192,0.2647299569666597,0.005582624929957092,,,,,0.01702700089663267,Repo_SGD,synthetic,30x30,5,42
4,10.52721756515001,0.24877357120986332,0.005591374938376248,,,,,0.02261837583500892,Repo_SGD,synthetic,30x30,5,42
5,10.136935530402525,0.23955063504821286,0.005612750072032213,,,,,0.028231125907041132,Repo_SGD,synthetic,30x30,5,42
6,9.912905970311575,0.23425648838737997,0.005474124918691814,,,,,0.033705250825732946,Repo_SGD,synthetic,30x30,5,42
7,9.785317693380033,0.23124139051366938,0.005569749977439642,,,,,0.03927500080317259,Repo_SGD,synthetic,30x30,5,42
8,9.710442351313159,0.22947197650410234,0.005527875036932528,,,,,0.044802875840105116,Repo_SGD,synthetic,30x30,5,42
9,9.662488728162414,0.228338762147143,0.005408208002336323,,,,,0.05021108384244144,Repo_SGD,synthetic,30x30,5,42
10,9.631672320656646,0.2276105252982678,0.0055179999908432364,,,,,0.055729083833284676,Repo_SGD,synthetic,30x30,5,42
11,9.609172483953047,0.22707882119946368,0.005532416980713606,,,,,0.06126150081399828,Repo_SGD,synthetic,30x30,5,42
12,9.589966410604726,0.22662495355341086,0.005560749908909202,,,,,0.06682225072290748,Repo_SGD,synthetic,30x30,5,42
13,9.573550152648869,0.22623701333157098,0.005566000007092953,,,,,0.07238825073000044,Repo_SGD,synthetic,30x30,5,42
14,9.557739752213127,0.22586339041038447,0.005418792017735541,,,,,0.07780704274773598,Repo_SGD,synthetic,30x30,5,42
15,9.542183047643972,0.22549576269413613,0.005465166992507875,,,,,0.08327220974024385,Repo_SGD,synthetic,30x30,5,42
1,8.171215652474766e-15,1.8895814234737795e-16,0.01597454200964421,0.0001837499439716339,0.00021191244013607502,0.015547830960713327,1.3874261640012264e-05,0.01597454200964421,NBMF_SA,synthetic,30x30,5,43
2,8.171215652474766e-15,1.8895814234737795e-16,0.01522029098123312,0.0001917920308187604,0.0001989144366234541,0.01479841594118625,1.3745622709393501e-05,0.03119483299087733,NBMF_SA,synthetic,30x30,5,43
3,8.171215652474766e-15,1.8895814234737795e-16,0.015267874929122627,0.00019166606944054365,0.000196581007912755,0.014848626335151494,1.3001146726310253e-05,0.04646270791999996,NBMF_SA,synthetic,30x30,5,43
4,8.171215652474766e-15,1.8895814234737795e-16,0.01516329194419086,0.00019645807333290577,0.00020425033289939165,0.014731083996593952,1.3583921827375889e-05,0.06162599986419082,NBMF_SA,synthetic,30x30,5,43
5,8.171215652474766e-15,1.8895814234737795e-16,0.015709583065472543,0.00019845901988446712,0.0002154201501980424,0.01526462973561138,1.4081480912864208e-05,0.07733558292966336,NBMF_SA,synthetic,30x30,5,43
6,8.171215652474766e-15,1.8895814234737795e-16,0.01549437502399087,0.00020183296874165535,0.00020054145716130733,0.015060873003676534,1.3457261957228184e-05,0.09282995795365423,NBMF_SA,synthetic,30x30,5,43
7,8.171215652474766e-15,1.8895814234737795e-16,0.015340375015512109,0.00019162497483193874,0.00020854221656918526,0.01490824914071709,1.3586599379777908e-05,0.10817033296916634,NBMF_SA,synthetic,30x30,5,43
8,8.171215652474766e-15,1.8895814234737795e-16,0.01645370793994516,0.0001932079903781414,0.00022133486345410347,0.01600237679667771,1.5825848095119e-05,0.1246240409091115,NBMF_SA,synthetic,30x30,5,43
9,8.171215652474766e-15,1.8895814234737795e-16,0.01632075000088662,0.0001937919296324253,0.00022024859208613634,0.01587145507801324,1.5333062037825584e-05,0.14094479090999812,NBMF_SA,synthetic,30x30,5,43
10,8.171215652474766e-15,1.8895814234737795e-16,0.016968582989647985,0.00018858397379517555,0.0002257914748042822,0.016518288291990757,1.587218139320612e-05,0.1579133738996461,NBMF_SA,synthetic,30x30,5,43
11,8.171215652474766e-15,1.8895814234737795e-16,0.016320083057507873,0.000197333050891757,0.00024333177134394646,0.015844710054807365,1.533015165477991e-05,0.17423345695715398,NBMF_SA,synthetic,30x30,5,43
12,8.171215652474766e-15,1.8895814234737795e-16,0.01561529200989753,0.0001966250129044056,0.00022479193285107613,0.015162415336817503,1.3956567272543907e-05,0.1898487489670515,NBMF_SA,synthetic,30x30,5,43
13,8.171215652474766e-15,1.8895814234737795e-16,0.016019333037547767,0.00019287504255771637,0.00020799902267754078,0.01558358536567539,1.479010097682476e-05,0.20586808200459927,NBMF_SA,synthetic,30x30,5,43
14,8.171215652474766e-15,1.8895814234737795e-16,0.01610129198525101,0.00021691701840609312,0.00022799812722951174,0.015623207786120474,1.4915014617145061e-05,0.22196937398985028,NBMF_SA,synthetic,30x30,5,43
15,8.171215652474766e-15,1.8895814234737795e-16,0.016449250048026443,0.00019349996000528336,0.0002213298575952649,0.015995829133316875,1.499976497143507e-05,0.23841862403787673,NBMF_SA,synthetic,30x30,5,43
1,8.171215652474766e-15,1.8895814234737795e-16,0.07382987497840077,0.0001961250090971589,0.00024062313605099916,0.07333087676670402,1.7333077266812325e-05,0.07382987497840077,NBMF_PathIntegral,synthetic,30x30,5,43
2,8.171215652474766e-15,1.8895814234737795e-16,0.07991579209920019,0.00021287507843226194,0.00032783288042992353,0.07931795995682478,2.3918342776596546e-05,0.15374566707760096,NBMF_PathIntegral,synthetic,30x30,5,43
3,8.171215652474766e-15,1.8895814234737795e-16,0.07547108398284763,0.0002145410981029272,0.00028891616966575384,0.07492049690335989,1.9207247532904148e-05,0.2292167510604486,NBMF_PathIntegral,synthetic,30x30,5,43
4,8.171215652474766e-15,1.8895814234737795e-16,0.0751330420607701,0.00020699994638562202,0.0002588349161669612,0.07462233293335885,1.8790364265441895e-05,0.3043497931212187,NBMF_PathIntegral,synthetic,30x30,5,43
5,8.171215652474766e-15,1.8895814234737795e-16,0.07411008304916322,0.00021216599270701408,0.0002250411780551076,0.07363191852346063,1.566705759614706e-05,0.3784598761703819,NBMF_PathIntegral,synthetic,30x30,5,43
6,8.171215652474766e-15,1.8895814234737795e-16,0.07623966701794416,0.0001990000018849969,0.00027883274015039206,0.07570900139398873,2.0251027308404446e-05,0.45469954318832606,NBMF_PathIntegral,synthetic,30x30,5,43
7,8.171215652474766e-15,1.8895814234737795e-16,0.07437208294868469,0.00021345901768654585,0.00025812501553446054,0.07385774387512356,1.7501995898783207e-05,0.5290716261370108,NBMF_PathIntegral,synthetic,30x30,5,43
8,8.171215652474766e-15,1.8895814234737795e-16,0.07363283296581358,0.00019929197151213884,0.00022561976220458746,0.07317037449683994,1.5918281860649586e-05,0.6027044591028243,NBMF_PathIntegral,synthetic,30x30,5,43
9,8.171215652474766e-15,1.8895814234737795e-16,0.0742280000122264,0.00020204205065965652,0.00023408210836350918,0.07374741532839835,1.5955884009599686e-05,0.6769324591150507,NBMF_PathIntegral,synthetic,30x30,5,43
10,8.171215652474766e-15,1.8895814234737795e-16,0.07424745801836252,0.0001984999980777502,0.0002515412634238601,0.07375695486553013,1.762527972459793e-05,0.7511799171334133,NBMF_PathIntegral,synthetic,30x30,5,43
11,8.171215652474766e-15,1.8895814234737795e-16,0.07369591703172773,0.00020308303646743298,0.00023395975586026907,0.07321695715654641,1.641607377678156e-05,0.824875834165141,NBMF_PathIntegral,synthetic,30x30,5,43
12,8.171215652474766e-15,1.8895814234737795e-16,0.07381179102230817,0.0002477919915691018,0.0002246232470497489,0.07328929216600955,2.3959320969879627e-05,0.8986876251874492,NBMF_PathIntegral,synthetic,30x30,5,43
13,8.171215652474766e-15,1.8895814234737795e-16,0.07271062501240522,0.00020487501751631498,0.00020200037397444248,0.07226937427185476,1.416646409779787e-05,0.9713982501998544,NBMF_PathIntegral,synthetic,30x30,5,43
14,8.171215652474766e-15,1.8895814234737795e-16,0.07267408294137567,0.00019754201639443636,0.0002300397027283907,0.07221020536962897,1.529103610664606e-05,1.04407233314123,NBMF_PathIntegral,synthetic,30x30,5,43
15,8.171215652474766e-15,1.8895814234737795e-16,0.07258041691966355,0.0002036670921370387,0.00023054331541061401,0.0720954182324931,1.5833880752325058e-05,1.1166527500608936,NBMF_PathIntegral,synthetic,30x30,5,43
1,8.171215652474766e-15,1.8895814234737795e-16,0.003731000004336238,0.0001859170151874423,0.0001956650521606207,0.0033139142906293273,1.2707198038697243e-05,0.003731000004336238,NBMF_Exact,synthetic,30x30,5,43
2,8.171215652474766e-15,1.8895814234737795e-16,0.0030627920059487224,0.00019924994558095932,0.00017871067393571138,0.002657914417795837,1.1372729204595089e-05,0.00679379201028496,NBMF_Exact,synthetic,30x30,5,43
3,8.171215652474766e-15,1.8895814234737795e-16,0.0032153750071302056,0.00019383407197892666,0.00017657794523984194,0.0028194145997986197,1.0954099707305431e-05,0.010009167017415166,NBMF_Exact,synthetic,30x30,5,43
4,8.171215652474766e-15,1.8895814234737795e-16,0.0035188329638913274,0.00018391699995845556,0.00020070804748684168,0.0030992088140919805,1.3036886230111122e-05,0.013527999981306493,NBMF_Exact,synthetic,30x30,5,43
5,8.171215652474766e-15,1.8895814234737795e-16,0.003378208028152585,0.0002619160804897547,0.00019562733359634876,0.0028889168752357364,1.2414995580911636e-05,0.01690620800945908,NBMF_Exact,synthetic,30x30,5,43
6,8.171215652474766e-15,1.8895814234737795e-16,0.0034105420345440507,0.00020849995780736208,0.000202458119019866,0.002972249872982502,1.1537806130945683e-05,0.02031675004400313,NBMF_Exact,synthetic,30x30,5,43
7,8.171215652474766e-15,1.8895814234737795e-16,0.003118625027127564,0.00020970904733985662,0.00018987024668604136,0.0026932485634461045,1.1329073458909988e-05,0.023435375071130693,NBMF_Exact,synthetic,30x30,5,43
8,8.171215652474766e-15,1.8895814234737795e-16,0.0032427089754492044,0.0001865000231191516,0.00017924304120242596,0.0028520390624180436,1.0995776392519474e-05,0.026678084046579897,NBMF_Exact,synthetic,30x30,5,43
9,8.171215652474766e-15,1.8895814234737795e-16,0.0030094999819993973,0.00019170809537172318,0.00018403842113912106,0.0026084149722009897,1.1455966159701347e-05,0.029687584028579295,NBMF_Exact,synthetic,30x30,5,43
10,8.171215652474766e-15,1.8895814234737795e-16,0.003656666027382016,0.00018258299678564072,0.00019420997705310583,0.003247625776566565,1.2374832294881344e-05,0.03334425005596131,NBMF_Exact,synthetic,30x30,5,43
11,8.171215652474766e-15,1.8895814234737795e-16,0.0031549170380458236,0.0002104579471051693,0.00018204201478511095,0.00273099762853235,1.191580668091774e-05,0.036499167094007134,NBMF_Exact,synthetic,30x30,5,43
12,8.171215652474766e-15,1.8895814234737795e-16,0.003300250042229891,0.00019170797895640135,0.00017924781423062086,0.002902957610785961,1.1875992640852928e-05,0.039799417136237025,NBMF_Exact,synthetic,30x30,5,43
13,8.171215652474766e-15,1.8895814234737795e-16,0.003052458050660789,0.0001943330280482769,0.00017729494720697403,0.0026547879679128528,1.137307845056057e-05,0.042851875186897814,NBMF_Exact,synthetic,30x30,5,43
14,8.171215652474766e-15,1.8895814234737795e-16,0.0031298750545829535,0.00020679098088294268,0.00018903962336480618,0.0027079518185928464,1.1749682016670704e-05,0.04598175024148077,NBMF_Exact,synthetic,30x30,5,43
15,8.171215652474766e-15,1.8895814234737795e-16,0.003375957952812314,0.00019091588910669088,0.00018233235459774733,0.002976333489641547,1.1705327779054642e-05,0.04935770819429308,NBMF_Exact,synthetic,30x30,5,43
1,5.339577763303773e-13,1.2347693880379621e-14,0.0006872089579701424,,,,,0.0006872089579701424,Repo_ALS,synthetic,30x30,5,43
2,6.859931674853786e-13,1.5863489608400243e-14,0.000699042109772563,,,,,0.0013862510677427053,Repo_ALS,synthetic,30x30,5,43
3,4.229123216576204e-12,9.779784315451037e-14,0.0006272499449551105,,,,,0.002013501012697816,Repo_ALS,synthetic,30x30,5,43
4,3.815765583903596e-12,8.823900959572773e-14,0.0005982500733807683,,,,,0.002611751086078584,Repo_ALS,synthetic,30x30,5,43
5,2.883272811116033e-12,6.667525340665587e-14,0.0005978749832138419,,,,,0.003209626069292426,Repo_ALS,synthetic,30x30,5,43
6,1.0238537487031685e-12,2.3676465120799516e-14,0.0006010000361129642,,,,,0.0038106261054053903,Repo_ALS,synthetic,30x30,5,43
7,3.906185407362121e-12,9.032995451735957e-14,0.000612374977208674,,,,,0.004423001082614064,Repo_ALS,synthetic,30x30,5,43
8,2.5631395951503827e-12,5.92722205697682e-14,0.000759083079174161,,,,,0.005182084161788225,Repo_ALS,synthetic,30x30,5,43
9,5.0067875134378206e-12,1.1578121394712265e-13,0.0007107920246198773,,,,,0.0058928761864081025,Repo_ALS,synthetic,30x30,5,43
10,6.109475391237905e-13,1.4128070653669482e-14,0.0005755829624831676,,,,,0.00646845914889127,Repo_ALS,synthetic,30x30,5,43
11,4.299546341425706e-13,9.942636740546796e-15,0.0005854580085724592,,,,,0.007053917157463729,Repo_ALS,synthetic,30x30,5,43
12,3.272357585692555e-12,7.567278074487527e-14,0.0005872079636901617,,,,,0.007641125121153891,Repo_ALS,synthetic,30x30,5,43
13,1.3250196482631832e-12,3.064088159682314e-14,0.0005921669071540236,,,,,0.008233292028307915,Repo_ALS,synthetic,30x30,5,43
14,7.819803645198225e-13,1.808317921300235e-14,0.0005897079827263951,,,,,0.00882300001103431,Repo_ALS,synthetic,30x30,5,43
15,3.0841470199783346e-12,7.132043950459272e-14,0.0010780419688671827,,,,,0.009901041979901493,Repo_ALS,synthetic,30x30,5,43
1,15.913150164573267,0.36798922239703086,0.005698792054317892,,,,,0.005698792054317892,Repo_SGD,synthetic,30x30,5,43
2,13.334201170259515,0.30835141183128284,0.00539529207162559,,,,,0.011094084125943482,Repo_SGD,synthetic,30x30,5,43
3,11.701107472775488,0.27058636382862333,0.005622582975775003,,,,,0.016716667101718485,Repo_SGD,synthetic,30x30,5,43
4,10.702681697282866,0.24749791679299923,0.005707042058929801,,,,,0.022423709160648286,Repo_SGD,synthetic,30x30,5,43
5,10.118729497100922,0.23399410932310025,0.005644582910463214,,,,,0.0280682920711115,Repo_SGD,synthetic,30x30,5,43
6,9.779829963026602,0.22615710818096532,0.005513041978701949,,,,,0.03358133404981345,Repo_SGD,synthetic,30x30,5,43
7,9.583166288601827,0.221609290063442,0.0057041250402107835,,,,,0.03928545909002423,Repo_SGD,synthetic,30x30,5,43
8,9.470644236779513,0.21900723440982325,0.005505082895979285,,,,,0.04479054198600352,Repo_SGD,synthetic,30x30,5,43
9,9.40350935928642,0.2174547503881867,0.005484041990712285,,,,,0.0502745839767158,Repo_SGD,synthetic,30x30,5,43
10,9.361512448560074,0.21648357809599836,0.005655375076457858,,,,,0.05592995905317366,Repo_SGD,synthetic,30x30,5,43
11,9.332076738541602,0.21580288169532486,0.005640582996420562,,,,,0.061570542049594223,Repo_SGD,synthetic,30x30,5,43
12,9.309562340614548,0.2152822396037069,0.005604416015557945,,,,,0.06717495806515217,Repo_SGD,synthetic,30x30,5,43
13,9.290999738456062,0.21485298219940152,0.005656959023326635,,,,,0.0728319170884788,Repo_SGD,synthetic,30x30,5,43
14,9.273681647518147,0.21445250393131907,0.005577750038355589,,,,,0.07840966712683439,Repo_SGD,synthetic,30x30,5,43
15,9.256122876542907,0.2140464599732968,0.00537112494930625,,,,,0.08378079207614064,Repo_SGD,synthetic,30x30,5,43
1,6.864828380863059e-15,1.5965403438778537e-16,0.01597195805516094,0.00025862501934170723,0.000227204873226583,0.015450749080628157,1.6331090591847897e-05,0.01597195805516094,NBMF_SA,synthetic,30x30,5,44
2,6.864828380863059e-15,1.5965403438778537e-16,0.01573783392086625,0.00020770810078829527,0.00021895719692111015,0.015271832002326846,1.5039811842143536e-05,0.03170979197602719,NBMF_SA,synthetic,30x30,5,44
3,6.864828380863059e-15,1.5965403438778537e-16,0.016099374974146485,0.0002098330296576023,0.0002259605098515749,0.015621956204995513,1.679093111306429e-05,0.047809166950173676,NBMF_SA,synthetic,30x30,5,44
4,6.864828380863059e-15,1.5965403438778537e-16,0.016309084021486342,0.00020600005518645048,0.00023716723080724478,0.015822416869923472,1.6829348169267178e-05,0.06411825097166002,NBMF_SA,synthetic,30x30,5,44
5,6.864828380863059e-15,1.5965403438778537e-16,0.017210124991834164,0.00020320795010775328,0.0002508308971300721,0.016711625852622092,1.7791055142879486e-05,0.08132837596349418,NBMF_SA,synthetic,30x30,5,44
6,6.864828380863059e-15,1.5965403438778537e-16,0.01558062492404133,0.00022316700778901577,0.00023562682326883078,0.01507845800369978,1.595797948539257e-05,0.09690900088753551,NBMF_SA,synthetic,30x30,5,44
7,6.864828380863059e-15,1.5965403438778537e-16,0.015691166976466775,0.00020124996080994606,0.0002156250411644578,0.015240665525197983,1.3831304386258125e-05,0.11260016786400229,NBMF_SA,synthetic,30x30,5,44
8,6.864828380863059e-15,1.5965403438778537e-16,0.015533917001448572,0.00019649998284876347,0.00023079069796949625,0.015073124784976244,1.3663899153470993e-05,0.12813408486545086,NBMF_SA,synthetic,30x30,5,44
9,6.864828380863059e-15,1.5965403438778537e-16,0.015610374975949526,0.00019399996381253004,0.00022499891929328442,0.01514575257897377,1.4580320566892624e-05,0.14374445984140038,NBMF_SA,synthetic,30x30,5,44
10,6.864828380863059e-15,1.5965403438778537e-16,0.01565133302938193,0.00024166598450392485,0.00023570191115140915,0.0151377497240901,1.5414319932460785e-05,0.15939579287078232,NBMF_SA,synthetic,30x30,5,44
11,6.864828380863059e-15,1.5965403438778537e-16,0.015403666999191046,0.00019791594240814447,0.00021800119429826736,0.014945666887797415,1.5207100659608841e-05,0.17479945986997336,NBMF_SA,synthetic,30x30,5,44
12,6.864828380863059e-15,1.5965403438778537e-16,0.015555540914647281,0.00021133304107934237,0.0002212087856605649,0.01508462184574455,1.5000230632722378e-05,0.19035500078462064,NBMF_SA,synthetic,30x30,5,44
